Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2022-12-22,8.8,8.8,4.4,4.4,43106
2022-12-23,3.8,3.88,3.1,3.36,75636
2022-12-27,3.45,3.78,3.21,3.41,12965
2022-12-28,3.59,3.59,3.02,3.12,11846
2022-12-29,3.2,3.3,3.12,3.1995,2147
2022-12-30,3.114,3.18,3.02,3.02,4380
2023-01-02,2.9,2.95,2.5,2.95,26470
2023-01-03,3,3,2.85,2.85,1820
2023-01-04,2.7305,2.98,2.6205,2.71,4138
2023-01-05,2.78,2.78,2.51,2.68,7599
2023-01-09,2.532,2.69,2.5,2.69,3132
2023-01-10,2.57,2.66,2.54,2.66,1620
2023-01-11,2.66,2.68,2.4,2.6,7390
2023-01-12,2.6,2.65,2.52,2.64,1886
2023-01-13,2.6395,2.96,2.52,2.86,5067
2023-01-16,2.66,2.8,2.65,2.8,677
2023-01-17,2.78,2.92,2.6,2.76,4679
2023-01-18,2.75,2.89,2.72,2.89,3030
2023-01-19,2.89,2.99,2.73,2.99,3588
2023-01-20,2.88,2.97,2.81,2.81,4920
2023-01-23,2.81,2.81,2.63,2.8,1147
2023-01-24,2.63,2.8,2.63,2.75,233
2023-01-25,2.7,2.7,2.31,2.5,7403
2023-01-26,2.52,2.56,2.45,2.56,1338
2023-01-27,2.45,2.56,2.45,2.56,506
2023-01-30,2.44,2.55,2.4,2.5,12000
2023-01-31,2.3815,2.5,2.381,2.5,2442
2023-02-01,2.5,2.5,2.36,2.46,1018
2023-02-02,2.46,2.48,2.352,2.48,1108
2023-02-03,2.38,2.48,2.38,2.442,7262
2023-02-06,2.44,2.48,2.41,2.48,1012
2023-02-07,2.4,2.4,2.4,2.4,20
2023-02-08,2.35,2.46,2.35,2.46,2044
2023-02-09,2.38,2.5,2.38,2.5,620
2023-02-10,2.5,2.5,2.5,2.5,5
2023-02-13,2.5,2.5,2.202,2.36,5188
2023-02-14,2.24,2.3,2.12,2.3,4782
2023-02-15,2.3,2.3,2.16,2.3,6138
2023-02-16,2.3,2.3,2.3,2.3,105
2023-02-17,2.18,2.3,2.18,2.2,1451
2023-02-20,2.28,2.319,2.28,2.319,1415
2023-02-21,2.318,2.37,2.318,2.37,424
2023-02-22,2.379,2.414,2.379,2.414,2122
2023-02-23,2.414,2.414,2.414,2.414,100
2023-02-24,2.4135,2.414,2.4135,2.414,500
2023-02-27,2.41,2.41,2.28,2.38,1307
2023-02-28,2.3,2.36,2.26,2.36,1251
2023-03-01,2.25,2.36,2.22,2.32,807
2023-03-02,2.2,2.26,2.18,2.26,549
2023-03-03,2.26,2.32,2.26,2.32,240
2023-03-06,2.19,2.3,2,2.28,3775
2023-03-07,2.02,2.2,1.62,1.7,25334
2023-03-08,1.62,1.79,1.52,1.79,1730
2023-03-09,1.6,1.7,1.6,1.69,4081
2023-03-10,1.6898,1.69,1.6898,1.69,110
2023-03-15,1.67,1.67,1.67,1.67,20
2023-03-16,1.67,1.67,1.67,1.67,10
2023-03-17,1.67,1.67,1.67,1.67,10
2023-03-20,1.67,1.7,1.67,1.7,1420
2023-03-21,1.63,1.75,1.6,1.75,1080
2023-03-22,1.75,1.76,1.75,1.76,120
2023-03-23,1.76,1.76,1.76,1.76,10
2023-03-24,1.76,1.76,1.76,1.76,10
