Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2022-10-20,23,23.5,13.26,14.3,42426
2022-10-21,14.36,15.39,12.5,13.54,5994
2022-10-24,12.8,13.54,11.08,12.88,13960
2022-10-25,13,13.18,11.1,11.68,4317
2022-10-26,11.1,11.96,11.1,11.5,2036
2022-10-27,11.96,12.6,10.8,11.1,6595
2022-10-28,11.2,11.58,11.1,11.11,805
2022-10-31,11.6,11.6,11,11,778
2022-11-02,11,11.58,10.9,11.5,764
2022-11-03,11.48,11.48,11.05,11.05,63
2022-11-04,10.9,11.45,10.5,11.35,982
2022-11-07,11.45,11.5,11,11.1,577
2022-11-09,11,11.4,10.91,11.4,399
2022-11-10,10.9,11.3,10.8,11.3,244
2022-11-14,11.3,11.5,11,11.5,111
2022-11-15,11.5,13.13,10.3,12,5531
2022-11-16,11.55,12.85,11.2,12.4,1798
2022-11-17,12.2,12.2,12.2,12.2,5
2022-11-18,11.9,11.9,9.54,10.9,7537
2022-11-21,10.5,10.5,9.8,10.5,827
2022-11-23,10.5,10.5,10.5,10.5,283
2022-11-24,10.5,10.7,9.555,10.7,494
2022-11-25,10,10,8.9,9.5,4918
2022-11-28,9.01,9.95,7,7.3,27935
2022-11-29,7.12,7.99,6.501,7.5,6089
2022-11-30,7.5,8,6.502,7.2,8558
2022-12-01,7.15,7.15,6.57,7,647
2022-12-02,7,7.2,6.7,7.2,999
2022-12-05,7,7.78,6.8,7.78,3307
2022-12-06,7.78,7.8,7.3,7.4,1102
2022-12-07,7,7.99,7,7.99,2929
2022-12-08,7.99,8.248,7.5,8,2737
2022-12-09,8.1,8.1,8,8.1,605
2022-12-12,8.15,8.2,8,8.2,1579
2022-12-13,7.8,7.8,7.8,7.8,911
2022-12-14,7.5,8.199,7.5,8.199,3900
2022-12-15,7.5,8.35,6.3,8.35,25936
2022-12-16,8.299,8.299,8.2,8.2,21
2022-12-19,7.8,7.8,7.2,7.4,541
2022-12-20,7.3,7.3,6.501,6.501,11645
2022-12-21,6.8,6.995,6.8,6.995,454
2022-12-22,6.801,6.989,6.8,6.989,507
2022-12-23,6.989,8.349,6.989,8,3924
2022-12-27,8.35,10.018,7.9,9.7,15174
2022-12-28,9.66,9.66,7.73,8,27430
2022-12-29,8,8.96,7.11,8.5,5654
