Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2019-06-26,3.25,3.7,2.8,3.04,363755
2019-06-27,3.06,3.18,2.75,2.85,68900
2019-06-28,2.88,2.88,2.56,2.58,36408
2019-07-01,2.5105,2.9,2.5105,2.64,24573
2019-07-02,2.68,2.745,2.6,2.7,4676
2019-07-03,2.6,2.798,2.4805,2.7,14401
2019-07-04,2.58,2.6,2.46,2.59,2369
2019-07-05,2.66,2.7,2.58,2.7,6394
2019-07-08,2.72,2.76,2.7,2.75,5211
2019-07-09,2.75,2.75,2.6,2.6,4662
2019-07-10,2.54,2.68,2.48,2.68,8651
2019-07-11,2.69,2.8,2.69,2.77,8172
2019-07-12,2.794,3,2.794,3,25392
2019-07-15,3,3.92,3,3.76,95934
2019-07-16,3.81,4.415,3.76,3.92,36132
2019-07-17,3.92,4.17,3.86,3.95,11053
2019-07-18,4.08,4.08,3.62,3.9,8846
2019-07-19,3.89,3.9,3.5,3.73,11115
2019-07-22,3.8895,3.8895,3.66,3.8,1989
2019-07-23,3.82,3.82,3.65,3.77,2940
2019-07-24,3.75,3.75,3.61,3.71,1938
2019-07-25,3.6,3.81,3.6,3.66,5530
2019-07-26,3.695,4.96,3.695,4.38,47853
2019-07-29,4.5,5.59,4.5,5.395,47453
2019-07-30,5.6,8.06,5.6,6.65,68453
2019-07-31,6.77,8.12,6,7.2,57217
2019-08-01,7.375,7.75,6.63,6.8,17716
2019-08-02,6.7,7.1,6.28,6.8,6882
2019-08-05,6.6,6.9,5.668,5.668,22056
2019-08-06,5.58,7.09,5.3,6.948,32331
2019-08-07,6.978,7.3,5.61,6.249,29566
2019-08-08,6.01,6.68,5.9,6.31,6070
2019-08-09,6.22,6.8,6.01,6.2,5760
2019-08-12,5.71,6.2,5.35,5.64,31021
2019-08-13,5.39,6.1,5.39,5.55,6653
2019-08-14,5.94,5.94,5.42,5.755,2505
2019-08-16,5.745,5.745,5.38,5.38,3372
2019-08-19,5.5,6.06,5.488,5.769,7796
2019-08-20,5.769,6.28,5.73,6,6129
2019-08-21,6.1,6.55,6.1,6.19,6296
2019-08-22,6.36,6.36,6,6.28,2799
